sample,email_id,keep_or_delete
easy_ham,00004.864220c5b6930b209cc287c361c99af1.eml,keep
easy_ham,00030.cc78e84cd398ff4a2e9e287263de928f.eml,keep
easy_ham,00055.8481bc92aa3ab9d23ca30c0eaecfc5e4.eml,keep
easy_ham,00059.34a8067a36762120b9292004a4d68558.eml,keep
easy_ham,00126.b0a45fbc9d8f9e6de6be5d3062cc91ef.eml,keep
easy_ham,00131.0884e29887b7378ca04f4defe0a069e0.eml,keep
easy_ham,00138.b4fe49f8cd3b3bcc8d19741e705b0e01.eml,keep
easy_ham,00142.0f7dc427ea4ecdf0c257b8bf7d152249.eml,keep
easy_ham,00164.8a0a728a1d5e56631369e5192f0348b6.eml,keep
easy_ham,00223.02084417d77ed822ef1ba7391a7ff417.eml,keep
easy_ham,00244.d6a35c3356b3796b5ddc77ed1b1995e2.eml,keep
easy_ham,00250.c99c3af1901ffb471442f3ef4580ffc8.eml,keep
easy_ham,00274.ecbd86ce57edcb6a419a92479216e43c.eml,keep
easy_ham,00284.74169e544362fc645322f98d1de72128.eml,keep
easy_ham,00352.986723b3325cd57e893cfcdf992d59b3.eml,keep
easy_ham,00375.205477cf488dba15ec6dbc46011b8251.eml,delete
easy_ham,00418.93eb266673b3731d82ce305ce6f9aef4.eml,keep
easy_ham,00428.f28828195802a97e84fbace0b81dbe53.eml,delete
easy_ham,00430.3fc5dbd2463ea79d094b859e9d7e3465.eml,delete
easy_ham,00433.881e63c5f176a80aeb5428f36bd0810e.eml,keep
easy_ham,00463.4d93152b4c4c397486807b53501aed8b.eml,keep
easy_ham,00551.1c59fd8e4f3176c859b79b9a75fcc3b6.eml,keep
easy_ham,00569.d6da87140fd0ef187bcf217a57153cca.eml,keep
easy_ham,00576.36892439c0a6bdd5b4231b639b639399.eml,keep
easy_ham,00585.a55a40c5fca535871d78848d27efd540.eml,keep
easy_ham,00597.d69fd43248612845c272cc277b890e1a.eml,keep
easy_ham,00604.2241c022167d341022d1f345689801d7.eml,keep
easy_ham,00623.37932984e4241279e60e9c28f7fd6706.eml,keep
easy_ham,00636.f15c6eabe3d5204cb8704b0a4b845403.eml,keep
easy_ham,00641.96719d053974ef201283237fc146f384.eml,keep
easy_ham,00717.041b5d95813b24c07616f52509bb9fd9.eml,keep
easy_ham,00721.9f0c973b343b808cdf4ab26c9e9b3b50.eml,keep
easy_ham,00801.0a1ec38cd598d6c2e02323487c74e53c.eml,keep
easy_ham,00813.3bb7842dbc6ea433e2fa5fb94f3d2571.eml,keep
easy_ham,00816.5fa114769164d0ff93317bc714a3f68f.eml,delete
easy_ham,00829.7c74d7c59a6a5f0d0e54562ef671d14b.eml,keep
easy_ham,00879.798415ecafdee535a11c68481f5d66b2.eml,keep
easy_ham,00971.5b0ba338d08a9077b1256678781e4a93.eml,keep
easy_ham,00974.e075ae7ee23cfacb24d0d1b59ae5af83.eml,keep
easy_ham,01037.6b42b5f3d3d9e6293bf24af66b250655.eml,keep
easy_ham,01047.16b625191a9dc2f7b4247daca75866a4.eml,delete
easy_ham,01089.b823a36e49a975cbe29c26766aaa55f8.eml,keep
easy_ham,01126.d930bf33cb3a9468623c15fb4cc24542.eml,keep
easy_ham,01169.ef0eb0827674dd4d69006ed7cb2f6c8c.eml,keep
easy_ham,01248.cd8df6fde5910535d604ad30d0fd872c.eml,keep
easy_ham,01269.e302364af9816c7d7be5926ebb7652ed.eml,keep
easy_ham,01278.a6b5dc8309ecd924c2ee872d35899de7.eml,keep
easy_ham,01279.8cd7c5fcfd7a06b4e2b066a7c76846fe.eml,delete
easy_ham,01285.64cc8542a7474c2d10de1d890a849307.eml,keep
easy_ham,01322.3fde258b3dda105ed24385384566c2e8.eml,keep
easy_ham,01350.a0f7f7dbe59f334cd83793d518e603c5.eml,keep
easy_ham,01395.2b05351de956c6df76680ac3d2c8afc6.eml,keep
easy_ham,01451.b5a50ca35f50e38d37a2eba47399f57d.eml,delete
easy_ham,01471.df4b4b9ea2810aa90193462b95cfc05b.eml,keep
easy_ham,01481.cf3798a158a9f359fd048b6a2895a878.eml,keep
easy_ham,01486.d055246ae702f2eaac34a5ce2719c87e.eml,keep
easy_ham,01500.e0ad2000e488cfcfb840cb50a9383c01.eml,keep
easy_ham,01503.5e13994a5676296ed31b14e83367031c.eml,keep
easy_ham,01510.08454da046a34bf7a209a3f3957066fa.eml,keep
easy_ham,01519.9b05511d9273ddffdbc1f45dd43fd9ee.eml,keep
easy_ham,01538.5360a2f683734ab1db6aed00cb329fcb.eml,keep
easy_ham,01542.ed72bf2cd81ccd4c076533fb0af004e5.eml,keep
easy_ham,01586.9f27ed39ecac8ed15e18dc166e930005.eml,keep
easy_ham,01588.f0623dc7b744dd2ba0417f8f0a98662f.eml,keep
easy_ham,01620.444bae1904c633c8de3f890cf9e5a5b3.eml,keep
easy_ham,01647.c5afcba50538a5f49d6e261f6bcfed40.eml,keep
easy_ham,01648.7758ab9d9eb224bcb73e0e8e803e92c9.eml,delete
easy_ham,01657.a57fd76dcafe47299543685aa2387d32.eml,delete
easy_ham,01661.1393ea887720c777d1429b07fce98ab4.eml,delete
easy_ham,01668.8880ac0caa45450bea484d7e9cafdece.eml,delete
easy_ham,01669.d4ebf95243e3b22d80ea63a1f2be06cc.eml,delete
easy_ham,01710.c86ae674674567c5779cfb7a30385e45.eml,keep
easy_ham,01742.e5c02ab6101d2a7759f059da0e6385ca.eml,keep
easy_ham,01747.147241797a056a32e99562b240ebb283.eml,keep
easy_ham,01755.51e8b76626231abf27c682904ee4b4c1.eml,keep
easy_ham,01764.67be9637b8f7f4dd85f8a96b016a92ed.eml,keep
easy_ham,01775.4ede389289dcd6b898f0486ee505e2b7.eml,keep
easy_ham,01858.c6147940a2048fd84b1d8c2d0485a9b6.eml,keep
easy_ham,01889.494c3e4735873024c557ac4b0a4fae61.eml,keep
easy_ham,01900.1b90f4154957d1860a3de19ba95ede12.eml,keep
easy_ham,01937.34432f6d48dea72a52f5feb0593ff808.eml,keep
easy_ham,01946.c1c46e47ea231deff72265e4913d2989.eml,keep
easy_ham,01969.cf0d52e9e3e36aad1531882f263d2c16.eml,keep
easy_ham,02004.58880d4612fa6d656058f7d919a8a931.eml,keep
easy_ham,02017.0fa26737f69e42fbd91df35b8c40798d.eml,keep
easy_ham,02026.e6e094c6110cbff0c3a55e0fc5c9273a.eml,keep
easy_ham,02030.596414a1b7f0e928af1b40535a6cc0ca.eml,keep
easy_ham,02048.146a986ae719349d6b6e4d5f9c0e38bd.eml,keep
easy_ham,02050.180c2df32d19ed66c26e0cf69df96622.eml,keep
easy_ham,02068.bbd1abb5ce3c84be97f8423e631a872a.eml,keep
easy_ham,02077.b414e742b034b2ac1a59abf3c64b4c18.eml,keep
easy_ham,02103.965d43603c70557c5b97202ad556ab1e.eml,keep
easy_ham,02115.ec06cd38c70f03bea7521625fbb3a370.eml,keep
easy_ham,02119.b25cd2dcf356da11d164e24384634f4d.eml,keep
easy_ham,02143.dd0f85f71161b073aa383206a584fd9e.eml,keep
easy_ham,02155.bda8d6fe384d01fbd2bf35694c5f8d07.eml,keep
easy_ham,02180.634c51a827a89348307b598dda197cdf.eml,keep
easy_ham,02181.a7e15d16987b4db753c47d2ad7ebc84e.eml,keep
easy_ham,02184.63621c20176bcd2a19a94a1a99042740.eml,keep
easy_ham,02191.f0e2c0d69eb3c4571a1b656b2b787003.eml,keep
easy_ham,02289.06bd7baa07bfb24600299b47b78abe33.eml,keep
easy_ham,02294.93bf98f2c25739805c0e8cae23f9dc55.eml,keep
easy_ham,02348.3391838baa191517da63530666cc516c.eml,keep
easy_ham,02365.e74194f171d02137cba0548d118aed05.eml,keep
easy_ham,02366.27ba8f494336f24905ffd95e1b139438.eml,keep
easy_ham,02394.be97a45948bd954bae8fe8489de926f0.eml,keep
easy_ham,02399.80c1a552b08b3c77ded87e0b3de97c8e.eml,keep
easy_ham,02416.d382623221b581302dce05f3ade9573e.eml,keep
easy_ham,02422.cdeb9f1dc58b063c7d8b14e1f5cd66d3.eml,keep
easy_ham,02427.ee2da8686c5acea975b56ce32314b622.eml,keep
hard_ham,00002.ca96f74042d05c1a1d29ca30467cfcd5.eml,keep
hard_ham,00003.268fd170a3fc73bee2739d8204856a53.eml,keep
hard_ham,00004.68819fc91d34c82433074d7bd3127dcc.eml,keep
hard_ham,00005.34bcaad58ad5f598f5d6af8cfa0c0465.eml,keep
hard_ham,00011.acdfa5be40e7b6c3ad3df28c63670c7c.eml,keep
hard_ham,00013.15135df1ed8198dbea3fcd0cb8d071ae.eml,keep
hard_ham,00014.a1f7ca2723b9e4060e7c73b6e1fed642.eml,keep
hard_ham,00018.75bf8472753f24aa22df72c7301e07ec.eml,keep
hard_ham,00020.eca3ca2c144cd6ceaf677f3d8b7b0eed.eml,keep
hard_ham,00021.1707ccb203e1a39f5167f1c0d65cc235.eml,keep
hard_ham,00022.66e4bce429ab25c5d2c7e8a1a38838a0.eml,keep
hard_ham,00024.9d2b87b00039e2527adfebd188dd3e98.eml,keep
hard_ham,00025.c27f4dd57c84c01305bd30bdee96810b.eml,keep
hard_ham,00030.81e02cde7ddb4986b99b38a31ef8cf9a.eml,keep
hard_ham,00031.2ca10bdfae710ae978fe69ac84d9e98c.eml,keep
hard_ham,00033.a09f363a94e0c632227ab453b9fd4908.eml,keep
hard_ham,00036.b2641f0e9ff64695cf368088640bee0c.eml,keep
hard_ham,00040.78ac9f85875ccded71e3bbb55a7e6ac1.eml,keep
hard_ham,00041.aee0699a14f472a43d9a9d178aa21d70.eml,keep
hard_ham,00045.f1d1f852b14ac9cc7b8af57fed17e1dc.eml,keep
hard_ham,00048.edce23084d9ebd5cd49924ba4bd2c344.eml,keep
hard_ham,00050.22f61c80e6b78b95140773a3ef3848eb.eml,keep
hard_ham,00052.706355b468fdd6ec4a291c1cef07436f.eml,keep
hard_ham,00053.64ab5b8544333b7c16af8c87b5ebe800.eml,keep
hard_ham,00056.c17c95457d7524edd8a72b6de455c4d2.eml,keep
hard_ham,00059.ad3ed6777e73773ebd7ee5455e6a43e3.eml,keep
hard_ham,00060.bb5f0a4bb14bf8126f7024c538c22c92.eml,keep
hard_ham,00061.ced4949974bf2c9bb387310f53172c9b.eml,keep
hard_ham,00066.a1470588fa7acf8f1ceb4b58f067682f.eml,keep
hard_ham,00067.78f9a9d537907424c503f4d29a2c24b4.eml,keep
hard_ham,00071.c101f559f8fb74cad5caf665a3713c34.eml,keep
hard_ham,00073.4bd106f62a13d9071a638228a7189862.eml,keep
hard_ham,00074.c6f6a8cef7af2b318f769fc4633aa68d.eml,keep
hard_ham,00076.5775c01eef4784032d58e85f76c541da.eml,keep
hard_ham,00077.5bb73a24591aea238ff4c466aa16c6a5.eml,keep
hard_ham,00078.dc9b31aab52ac120742e5b9cc792897d.eml,keep
hard_ham,00080.338dc467b34650c3fb2deebfb49c7279.eml,keep
hard_ham,00082.a405e76faf9463d464229306b1e0c93f.eml,keep
hard_ham,00093.d3befc62e479414b36e08add1a79bed1.eml,keep
hard_ham,00094.2775efe4f46c64a5ec4af86872a1548f.eml,keep
hard_ham,00095.8649aca72a33fe998c9b95ad00dc4d7f.eml,keep
hard_ham,00096.bfde9cb2286020360aea7e6e5dcbb39e.eml,keep
hard_ham,00097.90200a177414673b08df827239a0b9dc.eml,keep
hard_ham,00101.35e2f90cbe45708b1c1dcb606b554ca7.eml,keep
hard_ham,00105.e036059691d419bf35813576e85aecce.eml,keep
hard_ham,00107.88cccf3d99a841ce92bdff029e137ed9.eml,keep
hard_ham,00109.869c6cf86d562eed3692f760e9320cc0.eml,keep
hard_ham,00110.77ac47048cafa2fe2587182f6d6b19d2.eml,keep
hard_ham,00121.92d8827f2a5d552697f3bd261e6c0399.eml,keep
hard_ham,00122.c0299a711b7392c9e93da37cce2fdc90.eml,keep
hard_ham,00125.ae44df3c54c4ab59e4b0f1f63550f582.eml,keep
hard_ham,00129.084838d544f87b7ec7446ca4fc0052fa.eml,keep
hard_ham,00130.f1caab154ed658777c7c75bef652fba2.eml,keep
hard_ham,00132.bf2db722d16c3cece885fc6bf30b717e.eml,keep
hard_ham,00134.7abef045b7561e7ebb07de92e969bb9b.eml,keep
hard_ham,00136.5a3b167888ad2dddf950359e492b953c.eml,keep
hard_ham,00137.30e6f75738b0cbad4f91da9590d7af0b.eml,keep
hard_ham,00138.1bf66894faa2d923b2a673a016dc6afd.eml,keep
hard_ham,00140.1064ebb32a5625a958a6e38ffe9e061c.eml,keep
hard_ham,00143.582f03016b3c094e7d0635328d1a27bc.eml,keep
hard_ham,00145.add788f54fc2fddd54a58292cc485df3.eml,keep
hard_ham,00146.d0be2bddfe040fcd582b9cffe3116cb9.eml,keep
hard_ham,00148.6a591b7b90744a8a411dd6f8c0e73ca6.eml,keep
hard_ham,00150.6757acfba013e1e9b138e2530101c9b8.eml,keep
hard_ham,00156.71dbfb9d9c57413a67cd865d58c776de.eml,keep
hard_ham,00157.431059ab68cc59ab6c09cb5cf454652c.eml,keep
hard_ham,00159.4ebed46c00f57c37a36d66184a08052c.eml,keep
hard_ham,00160.0f0cc01d1f3ec5eff12ca6ee90ea9841.eml,keep
hard_ham,00164.081ef32a8401f8fe6d48bfe2064cf172.eml,keep
hard_ham,00166.3f2f67be8df73f6566634579b2a4a5a6.eml,keep
hard_ham,00167.728c686d0128f4d677a5658d865e6159.eml,keep
hard_ham,00168.f8f56df10d37e1b1a50747cf9708e8b4.eml,keep
hard_ham,00169.251360b0bc97db8a080cc122ce0428fe.eml,keep
hard_ham,00170.1a9e4779117adf05e9690401ab6bc6cb.eml,delete
hard_ham,00176.de59e6073d714bb1e1d2e9e8a45dd4c9.eml,delete
hard_ham,00180.c48e764a71e8baa907f4f623cbbf9b80.eml,keep
hard_ham,00181.01c5d96083c6e7770b1704791cf4bb3e.eml,keep
hard_ham,00182.faa5af3977c98a99ae796d3e56e830be.eml,keep
hard_ham,00183.a008f2e258860eff155bb06a065f7d56.eml,keep
hard_ham,00184.a4d52c736c7e7a0d16c28f06964d6853.eml,keep
hard_ham,00188.ca158386faba622ccc6513fb41f10c5f.eml,keep
hard_ham,00189.c69e4af5bfa5a1bcb403eefe112e5e45.eml,keep
hard_ham,00196.a1dbbf4dd324bb585342320e1ca42e2f.eml,keep
hard_ham,00197.c7483488867fe74e7444441283549ae8.eml,keep
hard_ham,00199.a69d994a7a76f49be4f4e8b839adc00a.eml,keep
hard_ham,00201.04e4c8ef93080eea4b11213262ece700.eml,keep
hard_ham,00203.f60fed4761dba24a8e626e8280d53191.eml,keep
hard_ham,00205.bd40fad9d7f6867e5567ee7ac1452de5.eml,keep
hard_ham,00206.50203232b4a56887be213f8d9a5f6e4f.eml,keep
hard_ham,00208.818667cfa44cba08793363ad0c1d3199.eml,keep
hard_ham,00209.ea2b5d16e8491f2cd718e004db246a40.eml,keep
hard_ham,00212.1459a647a827cc74ab6821fb2e9c8c93.eml,keep
hard_ham,00213.a4b9270a1dba3202064d9f743e265686.eml,keep
hard_ham,00215.c81a55d190a825940310844263fd11e1.eml,keep
hard_ham,00218.c8c8534c14d8e1b43c43a7565a16f28a.eml,keep
hard_ham,00219.bb4a484a40986c42d278eae309558892.eml,keep
hard_ham,00225.95a159ed59772e97b38119d58b57b059.eml,keep
hard_ham,00230.244a63cd74c81123ef26129453e32c95.eml,keep
hard_ham,00232.3e89eaf26e6614545afbfc5d4ce13a44.eml,keep
hard_ham,00233.3731b99b0fb04bcf461d098d0570ea36.eml,keep
hard_ham,00237.2ed2cce324d7ce55d991022301ab5923.eml,keep
hard_ham,00238.9dbdc03f5f3de9747872088766e3af89.eml,keep
hard_ham,00239.b34c7d6ba5ea27164994dd139371f5d7.eml,keep
hard_ham,00241.4e5262894127344225abfc680c35e3d3.eml,keep
hard_ham,00242.fc258e3fb7c6c86571243691e28c1921.eml,keep
hard_ham,00243.3bcfd197aa4187ca654e9b874d9c7833.eml,keep
hard_ham,00245.ad6a6e01bee8f1d84541fb127a86e31f.eml,keep
hard_ham,00248.9599b06d2d2c08b57ff1de06316d66c0.eml,keep
hard_ham,00249.b9183324a9726e8b6c8779045a921243.eml,keep
hard_ham,00250.c7603b27a45284d12b49adf767b2b6fa.eml,keep
spam,00002.d94f1b97e48ed3b553b3508d116e6a09.eml,keep
spam,00008.dfd941deb10f5eed78b1594b131c9266.eml,keep
spam,00012.381e4f512915109ba1e0853a7a8407b2.eml,keep
spam,00027.d1d0f97e096fe08fc80a4939355759e7.eml,keep
spam,00041.f1b3402799046db3c1f143a911dc085d.eml,keep
spam,00042.3e934ba4075f82283d755174d2642b76.eml,keep
spam,00047.0d7a240951e460b5884a8886ee64a8c3.eml,keep
spam,00052.edb775ef7470f35cd593d07e5a0466a8.eml,keep
spam,00056.c56d61cadd81b4ade0030c8dee384704.eml,keep
spam,00060.ec71d52a6f585ace52f4a2a2be2adfce.eml,keep
spam,00064.65b95365450ebe5eef61e7f1c60edc5e.eml,delete
spam,00078.6944f51ce9c0586d8f9137d2d2207df0.eml,keep
spam,00084.a9f5b3a9b7feb7070f25ae76320c8ec6.eml,keep
spam,00085.f63a9484ac582233db057dbb45dc0eaf.eml,keep
spam,00091.bcaf9648660ba372bc4d542aa06456ad.eml,keep
spam,00098.f1f1a3bd3ec32d8e967fba2a7a03e1e5.eml,keep
spam,00099.d41a21dc96bb3c3342292f7c9fa4db1e.eml,keep
spam,00103.2eef38789b4ecce796e7e8dbe718e3d2.eml,keep
spam,00105.00951a21b8464f4eb4e106d6b14c68b6.eml,keep
spam,00119.7bd666ac52f079fb3b5ff0be83b55286.eml,keep
spam,00120.58579af867ff9a702cff23e7b8818a59.eml,keep
spam,00125.120d27c936362896c00a3db9d3a4571e.eml,keep
spam,00132.0ead3e293c6c41cbffb69670e8b85ae7.eml,keep
spam,00133.17dccf2499a4245b83890e0784c43499.eml,keep
spam,00137.09969121c8540730f1020b5a700b4c42.eml,keep
spam,00140.eba666846fa0a138a90aeef51a627022.eml,keep
spam,00142.eddc7114a8566cbf83fa8210bf0d3603.eml,keep
spam,00143.13c0751d4b9f10098bb3ac85a435d884.eml,keep
spam,00148.21c30154aa358d903c10c5d8a3ef6ffd.eml,keep
spam,00150.f97c73fa56460a6afc6d9418ad76b5b5.eml,keep
spam,00160.cec5f611ae665ff0add6c4928d47f2be.eml,keep
spam,00162.6d0397cc491b214db1e84e19bb49177a.eml,keep
spam,00168.7422ce438a3d745e2cafb7430e5ddb0f.eml,keep
spam,00169.86721d6b50e889ed39c7d302adb2a5ab.eml,keep
spam,00179.2174c80cb3eff623dfc991e51a53eb99.eml,keep
spam,00181.a9ce64eb710cb3f00a7d7db7911291ab.eml,keep
spam,00187.efd97ab2034b3384606e21db00014ecb.eml,keep
spam,00194.767c323b4ae7a4909397e42cbd0c56a4.eml,keep
spam,00201.00020fc9911604f6cae7ae0f598ad29d.eml,keep
spam,00203.3956f8506171ffd90a0060cafad4fdea.eml,keep
spam,00204.a008813ddeb2d5febd1fc676c07e9760.eml,keep
spam,00205.312e72065386636132fa6c4a1fde871e.eml,keep
spam,00206.0c8362d7e86ddcaf39829800ac40e2ca.eml,keep
spam,00213.8c42a1c257aa30ff3b3ba668cca59408.eml,keep
spam,00215.f571ecd203e8d39296419bffc47e4a6a.eml,keep
spam,00220.cf7d03e161582887dc589229e2896e26.eml,keep
spam,00223.349b9b0748ee72bad60729ffaae2cc00.eml,keep
spam,00225.b1ca16fa2be1be1d68f5e3bf2603f3cb.eml,keep
spam,00228.cf58326ab05a757c7e759acc8d6b360d.eml,keep
spam,00230.214f8d9a756aee75e292056c1f65a005.eml,keep
spam,00234.6b386bd178f4ae52c67b6c6d15ece489.eml,keep
spam,00238.e3e16467d10137fa9a99b1701d76ae94.eml,keep
spam,00240.2ff7f745285653a238214d975859406b.eml,keep
spam,00241.c28ade5771085a8fddd054a219566b7c.eml,keep
spam,00242.e030c8b1f053037aeffb062f3a34b523.eml,keep
spam,00259.7b838a90b63541213eff9099e1a1aa3c.eml,keep
spam,00261.12b64e557e52daf5fc5a52e47df2f4e3.eml,keep
spam,00262.678598cbe253f19239da03b65dac7392.eml,delete
spam,00269.e85c3ef79a5cf21ee1ef7b8df17760e1.eml,keep
spam,00270.5dcd9ce3be2992222b9038d7bf75a23a.eml,keep
spam,00285.8a06c91fcdf4a1ae8ca928f3ef3feecb.eml,keep
spam,00289.61a681a72c71512f115ad65033acc7c9.eml,keep
spam,00290.eb053a191b7509a9399aa16717630414.eml,keep
spam,00292.dbf78a2aaa230d288eb80ab843804252.eml,keep
spam,00294.df27a988d82cc82296e33e6d727ac47e.eml,keep
spam,00297.3350c2dbbb0272c27b2c7773d7012356.eml,keep
spam,00317.22fe43af6f4c707c4f1bdc56af959a8e.eml,keep
spam,00332.580b62752adefb845db173e375271cb5.eml,keep
spam,00333.4bb36a535cb3d738f30f985f1e10a786.eml,delete
spam,00334.a1038f98abb76b403d068afb57bfb290.eml,delete
spam,00335.f71c6e9b23487811a44e6aeaa50e73a5.eml,delete
spam,00341.99b463b92346291f5848137f4a253966.eml,keep
spam,00344.17882edad13c2c761e6d8d99eef5a346.eml,keep
spam,00345.613b3c2aeac033eebb379c91b8ce9fba.eml,keep
spam,00347.0958e79c14164f0f902d863f41156c0b.eml,keep
spam,00349.dd7982f40576ff4897c18efc813e38bf.eml,keep
spam,00350.c2658f17a328efdf045b38ab38db472f.eml,keep
spam,00358.2cf55d91739f3530d1f4bc8bc9bc0b12.eml,keep
spam,00360.3c1e6c84cb93d024c1f1aa85cd56ac9c.eml,keep
spam,00367.9688cdee9dfe720c297672c8f60d998f.eml,keep
spam,00369.845eeb9573484bd88a6a6224c7068d81.eml,keep
spam,00372.4ebcb6306af1946c3ff1b2bc933e1203.eml,keep
spam,00375.1130c29a255fa277c5acbee4d08edacd.eml,keep
spam,00377.e30c013b7392bf14f132258aa82b1b25.eml,keep
spam,00378.143069173c8ee0047916f124032367d1.eml,keep
spam,00380.a262abe251ca7cc3026e4e146d9cf817.eml,keep
spam,00383.1aa9a8211d1de540d6e3852e230e5a9d.eml,keep
spam,00384.2054d62f06fd10e4018a43e156b32acf.eml,keep
spam,00391.e2c76e9dc5ef65b90275138f73eb475b.eml,keep
spam,00392.ffefdd973d6b1bf1243937030e3bd07f.eml,keep
spam,00398.1939605e3c713ff2ef852b1fbf10b0bb.eml,keep
spam,00401.309e29417819ce39d8599047d50933cc.eml,keep
spam,00411.fae7b15cc1f966d92c2cedc872893268.eml,keep
spam,00412.700e6d74e5f886eb75017714a6aeb735.eml,keep
spam,00415.6faccf48ec514344fc850e8b3c154528.eml,keep
spam,00420.e208f7d65551c01efaa3b4ee4bc4df3c.eml,keep
spam,00426.36b36cbe96efe9001c4d80363ea7ed4e.eml,keep
spam,00427.fa1252c91a3b89bb64bc2bc217725e26.eml,keep
spam,00437.defdb75139dbe5cdd027cbab9f704a27.eml,keep
spam,00441.77768298934252b2fa200e7d9482993b.eml,keep
spam,00449.7d33f465cb813806296901ee541841d6.eml,keep
spam,00451.5af88ff99e71a8984ac293c250b37d34.eml,keep
spam,00457.f8db516c753eff2c82cfb89b33bd2620.eml,keep
spam,00460.8996dc28ab56dd7b6f35b956deceaf22.eml,keep
spam,00473.7086ec944a1245a002b04547a433c887.eml,keep
spam,00477.24ef7a042f97482f884387c75249380c.eml,keep
spam,00484.a34bda1ad8a88b5b21b13b8ad05d0dd3.eml,keep
spam,00486.c0a2036a3da75d6d5ac6d19ab4b3d6ec.eml,keep
spam,00494.fd2efa67e63247ee89cdcf3a6fe7906d.eml,keep
spam,00497.ebf699da617b11135f3aa9173b9781b9.eml,keep
